eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,test_eplenmean,test_eprewmean
91.23,1.2699999809265137,87.11,-1.7400000095367432,1019.0,0.017637576907873154,0.22064208984375,2.1312954425811768,-0.027970900759100914,0.08462315052747726,0.6751877665519714,84.0,21504.0,1376.023867773998,1376256.0,79.45,-0.9700000286102295
93.33,1.559999942779541,77.65,-1.0,1019.0,0.0187132079154253,0.2261149138212204,2.1231110095977783,-0.026113970205187798,0.090169258415699,0.6420201063156128,85.0,21760.0,1392.1306810569986,1392640.0,87.02,-1.1100000143051147
86.86,1.3200000524520874,85.85,-1.7100000381469727,1015.0,0.017940672114491463,0.2151082307100296,2.1456096172332764,-0.02591582201421261,0.08209851384162903,0.6294222176074982,86.0,22016.0,1408.3017592270007,1409024.0,84.99,-1.409999966621399
91.86,2.0399999618530273,81.77,-1.3700000047683716,1015.0,0.017499295994639397,0.21453857421875,2.0918052196502686,-0.02570512890815735,0.08642366528511047,0.6662527918815613,87.0,22272.0,1424.4712165029996,1425408.0,85.83,-1.100000023841858
89.73,1.5099999904632568,83.6,-1.0099999904632568,1009.0,0.01832340471446514,0.2196451872587204,2.107483386993408,-0.02750335820019245,0.0650784820318222,0.695430338382721,88.0,22528.0,1440.7459782279984,1441792.0,88.89,-1.5700000524520874
95.3,1.590000033378601,81.6,-0.9100000262260437,1006.0,0.01878899708390236,0.2204182893037796,2.115274667739868,-0.02663908712565899,0.0696549341082573,0.670004665851593,89.0,22784.0,1457.0590291469998,1458176.0,85.12,-0.949999988079071
97.4,1.600000023841858,85.12,-1.4800000190734863,1018.0,0.017812537029385567,0.2118123322725296,2.064268112182617,-0.02613373100757599,0.06707517057657242,0.7254923284053802,90.0,23040.0,1473.181342087999,1474560.0,86.12,-1.2200000286102295
93.46,1.3200000524520874,85.97,-1.0199999809265137,1006.0,0.019058965146541595,0.2293497771024704,2.0713412761688232,-0.027396420016884804,0.07571258395910263,0.7108033001422882,91.0,23296.0,1489.4998284329995,1490944.0,85.49,-1.2300000190734863
91.47,1.4800000190734863,83.9,-0.9200000166893005,1019.0,0.018685875460505486,0.2165323942899704,2.07485294342041,-0.02286767028272152,0.09785784035921097,0.6392767429351807,92.0,23552.0,1505.6089284839982,1507328.0,81.62,-1.1100000143051147
89.98,1.3899999856948853,83.54,-1.7400000095367432,1024.0,0.01846093125641346,0.2215983122587204,2.066394567489624,-0.02484791725873947,0.09126660227775574,0.6610853970050812,93.0,23808.0,1521.6405122059987,1523712.0,88.77,-0.949999988079071
92.95,1.6799999475479126,89.41,-1.5199999809265137,1023.0,0.01980559341609478,0.23583984375,2.0545918941497803,-0.02474183775484562,0.09809568524360657,0.6390562057495117,94.0,24064.0,1537.6912121299974,1540096.0,82.63,-1.4900000095367432
94.53,1.5399999618530273,85.49,-0.6600000262260437,1014.0,0.018937857821583748,0.2203776091337204,2.0061075687408447,-0.029368257150053978,0.07696698606014252,0.7213411033153534,95.0,24320.0,1553.8813788279986,1556480.0,82.5,-0.800000011920929
97.43,1.75,86.01,-1.3899999856948853,1014.0,0.020097224041819572,0.2379964143037796,2.002993583679199,-0.02578728087246418,0.06648508459329605,0.6842754483222961,96.0,24576.0,1570.0724156459983,1572864.0,83.0,-0.7099999785423279
92.49,1.8899999856948853,82.79,-1.1399999856948853,1012.0,0.02267579734325409,0.2607828676700592,1.9780300855636597,-0.027080761268734932,0.06421075761318207,0.7336789071559906,97.0,24832.0,1586.290876856001,1589248.0,82.0,-1.0299999713897705
94.28,1.9600000381469727,92.54,-0.9100000262260437,1017.0,0.02135366015136242,0.2452595978975296,1.9435299634933472,-0.027086950838565826,0.060931265354156494,0.777233362197876,98.0,25088.0,1602.4389311779996,1605632.0,83.22,-0.5600000023841858
87.94,1.6200000047683716,80.6,-1.0,1011.0,0.024039067327976227,0.2537027895450592,1.9381389617919922,-0.02446027100086212,0.06795964390039444,0.7431508898735046,99.0,25344.0,1618.673630035999,1622016.0,82.1,-0.9200000166893005
95.46,1.9900000095367432,77.85,-1.6299999952316284,1024.0,0.020266680046916008,0.2411905974149704,1.9359623193740845,-0.024392036721110344,0.08556190133094788,0.7158620357513428,100.0,25600.0,1634.702829414,1638400.0,95.19,-1.0700000524520874
97.8,1.8200000524520874,89.36,-0.9599999785423279,1018.0,0.022440629079937935,0.2499593049287796,1.906774878501892,-0.02654152177274227,0.08096611499786377,0.7381075024604797,101.0,25856.0,1650.8291902210003,1654784.0,95.81,-0.9800000190734863
96.41,1.8600000143051147,84.4,-0.5099999904632568,1015.0,0.023950904607772827,0.2634684145450592,1.8927875757217407,-0.025987155735492706,0.08358197659254074,0.7304113507270813,102.0,26112.0,1667.000482850999,1671168.0,88.95,-1.809999942779541
