eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,test_eplenmean,test_eprewmean
87.84,-0.15000000596046448,78.51,-0.27000001072883606,961.0,0.010292586870491505,0.13677978515625,2.4971883296966553,-0.015052574686706066,0.08255484700202942,0.45087337493896484,34.0,8704.0,613.115521764,557056.0,80.61,-0.6000000238418579
84.78,0.4000000059604645,82.08,-0.6399999856948853,957.0,0.01112638134509325,0.153564453125,2.46347975730896,-0.01656228117644787,0.07864587754011154,0.4525608420372009,35.0,8960.0,630.8873805189999,573440.0,82.15,-0.3100000023841858
82.73,-0.3400000035762787,78.19,-0.28999999165534973,951.0,0.011294436641037464,0.15130615234375,2.4876160621643066,-0.017339486628770828,0.08927097171545029,0.42070209980010986,36.0,9216.0,648.737059002,589824.0,82.74,-0.7799999713897705
81.78,0.3199999928474426,79.98,-0.2800000011920929,954.0,0.009543000720441341,0.12646484375,2.51214861869812,-0.01702321134507656,0.0833112969994545,0.46088576316833496,37.0,9472.0,666.447950153,606208.0,77.32,-0.6499999761581421
83.14,0.10000000149011612,76.13,-0.38999998569488525,954.0,0.01091049611568451,0.1387939453125,2.5104904174804688,-0.01933344453573227,0.08105795085430145,0.4275473952293396,38.0,9728.0,683.974273006,622592.0,80.45,-0.6200000047683716
80.67,0.5899999737739563,77.93,-0.4399999976158142,954.0,0.010240252129733562,0.1313679963350296,2.4938433170318604,-0.01841362752020359,0.08267051726579666,0.4648721218109131,39.0,9984.0,701.691079018,638976.0,75.4,-0.699999988079071
82.13,0.7799999713897705,84.11,-0.7799999713897705,953.0,0.010383347980678082,0.14044189453125,2.4955060482025146,-0.020643459632992744,0.07618037611246109,0.423244833946228,40.0,10240.0,719.4965613679999,655360.0,84.9,-0.3199999928474426
82.84,0.6000000238418579,78.61,-0.47999998927116394,951.0,0.010528472252190113,0.1400960236787796,2.4877517223358154,-0.021802127361297607,0.07197191566228867,0.457449734210968,41.0,10496.0,737.157060365,671744.0,84.41,-0.4699999988079071
80.56,0.800000011920929,78.19,-0.6000000238418579,961.0,0.011716286651790142,0.1571858674287796,2.4839322566986084,-0.019374217838048935,0.06339925527572632,0.47864145040512085,42.0,10752.0,754.715586349,688128.0,80.41,-0.4000000059604645
79.66,0.8199999928474426,80.94,-0.25,959.0,0.013939447700977325,0.182861328125,2.4550042152404785,-0.01941474713385105,0.07565703243017197,0.45238006114959717,43.0,11008.0,772.185392659,704512.0,79.9,-0.4300000071525574
84.43,0.8600000143051147,80.04,-0.07000000029802322,961.0,0.013755399733781815,0.1820271760225296,2.460141658782959,-0.01530216634273529,0.08823353052139282,0.48098617792129517,44.0,11264.0,789.7915886549999,720896.0,79.87,0.0
82.9,0.8199999928474426,87.5,-0.14000000059604645,958.0,0.011837472207844257,0.15625,2.4193501472473145,-0.021435193717479706,0.07421225309371948,0.5453270971775055,45.0,11520.0,807.518459501,737280.0,82.51,-0.23000000417232513
83.82,1.0499999523162842,80.63,-0.30000001192092896,955.0,0.013278189115226269,0.1798299103975296,2.4431092739105225,-0.02077547274529934,0.07207731157541275,0.4605672359466553,46.0,11776.0,825.1744042739999,753664.0,77.28,-0.009999999776482582
86.18,1.2300000190734863,78.65,-0.20999999344348907,959.0,0.014772292226552963,0.1930338591337204,2.417943239212036,-0.017893003299832344,0.07591000199317932,0.47468245029449463,47.0,12032.0,842.755621819,770048.0,81.24,-0.6700000166893005
80.47,0.9900000095367432,71.9,-0.17000000178813934,953.0,0.014905814081430435,0.18505859375,2.400728464126587,-0.015773508697748184,0.07526881247758865,0.4576616883277893,48.0,12288.0,860.2679464999999,786432.0,87.15,0.2199999988079071
80.83,1.0499999523162842,80.94,-0.4000000059604645,959.0,0.013235864229500294,0.1727294921875,2.3979227542877197,-0.023757996037602425,0.06947056204080582,0.38980191946029663,49.0,12544.0,877.970290772,802816.0,82.28,0.44999998807907104
85.37,1.440000057220459,85.4,-0.029999999329447746,953.0,0.013167097233235836,0.1665242463350296,2.406468152999878,-0.02087249793112278,0.06574853509664536,0.44491785764694214,50.0,12800.0,895.8257744329999,819200.0,80.09,-0.1599999964237213
86.81,1.4500000476837158,81.21,-0.23000000417232513,956.0,0.01275013480335474,0.1679890900850296,2.3769867420196533,-0.02127060852944851,0.06050565466284752,0.48529374599456787,51.0,13056.0,913.5359696099999,835584.0,80.92,-0.03999999910593033
80.58,1.1399999856948853,80.19,-0.5299999713897705,967.0,0.015264143235981464,0.1936848908662796,2.3393895626068115,-0.020360885187983513,0.07403134554624557,0.4910661578178406,52.0,13312.0,930.978788333,851968.0,79.28,0.28999999165534973
82.12,1.159999966621399,80.83,-0.12999999523162842,953.0,0.013378825969994068,0.1663411408662796,2.3851230144500732,-0.02077181451022625,0.07279672473669052,0.46209871768951416,53.0,13568.0,948.745468605,868352.0,76.45,-0.44999998807907104
84.09,1.0199999809265137,80.26,-0.05000000074505806,946.0,0.013490981422364712,0.17205810546875,2.360217571258545,-0.02190825156867504,0.07178781926631927,0.48993927240371704,54.0,13824.0,966.6196786579999,884736.0,78.59,-0.38999998569488525
